,IDs,Canonical_Smiles,axis 1,axis 2,SMILES,QED,Synth,Fsp3,mpIC50_value,std,norma,normal_desviation,HBA,LogP,TPSA,MW,HBD,RB,size_point_HBA,size_point_LogP,size_point_TPSA,size_point_MW,size_point_HBD,size_point_RB,mpIC50
228,ID229,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,-35.2913932800293,13.56637191772461,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCCCS2)c1,0.673,3.988,0.6,0.1719849357760231,,,10.0,6,4.062800000000003,76.07000000000001,425.57200000000023,1,8,12.640043550948826,13.859488718438694,9.986611069744132,15.317766166719343,11.865581297297972,11.865581297297972,0.1719849357760231
229,ID230,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,-24.878192901611328,2.987989664077759,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCCS2)c1,0.651,5.106,0.6,0.18641901143180803,,,10.0,6,1.5992999999999997,93.0,406.5040000000002,0,8,12.640043550948826,10.416735918199143,12.009971394239873,14.104952567151521,7.0,11.865581297297972,0.18641901143180803
230,ID231,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,-28.89490509033203,2.7190418243408203,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2OCCCS2)c1,0.724,4.253,0.579,0.1402614338028531,,,10.0,6,2.956100000000001,85.30000000000001,395.4770000000002,1,8,12.640043550948826,12.433481006861774,11.131753289722646,13.343244838432183,11.865581297297972,11.865581297297972,0.1402614338028531
231,ID232,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,-28.528575897216797,1.0581010580062866,COC1C(CCC(=O)[O-])CC(=O)N1OCc1cccc(C2[N+]CCCS2)c1,0.66,5.117,0.579,0.1804560644581313,,,10.0,6,1.2091999999999998,93.0,392.47700000000015,0,8,12.640043550948826,9.768100114293816,12.009971394239873,13.127366381314769,7.0,11.865581297297972,0.1804560644581313
232,ID233,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,-28.52534294128418,2.924793243408203,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(C2SCCS2)c1,0.721,3.944,0.556,0.14206473528057098,,,10.0,6,3.282600000000002,76.07000000000001,397.51800000000014,1,8,12.640043550948826,12.872086554692665,9.986611069744132,13.487925255167836,11.865581297297972,11.865581297297972,0.14206473528057098
233,ID234,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,-36.181175231933594,10.474438667297363,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-n2ccccc2=O)c1,0.745,3.62,0.35,0.12784372725170717,,,10.0,6,1.9548999999999999,98.07,386.4040000000001,1,8,12.640043550948826,10.97893367356792,12.55500662866914,12.678095677964516,11.865581297297972,11.865581297297972,0.12784372725170717
234,ID235,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,-29.554540634155273,14.40148639678955,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCC2=O)c1,0.745,3.604,0.526,0.12784372725170717,,,10.0,5,1.9307999999999996,96.38,376.4090000000002,1,8,11.037666839454555,10.94165287115367,12.376064767892597,11.899974391214966,11.865581297297972,11.865581297297972,0.12784372725170717
235,ID236,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,-28.847002029418945,14.08433723449707,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2=O)c1,0.732,3.588,0.55,0.13548891894160814,,,10.0,5,2.3209,96.38,390.43600000000026,1,8,11.037666839454555,11.53131729428955,12.376064767892597,12.97824531376552,11.865581297297972,11.865581297297972,0.13548891894160814
236,ID237,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,-38.21821212768555,6.411392688751221,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCCCC2)c1,0.752,3.495,0.6,0.12378215940835775,,,10.0,5,2.7943000000000007,79.31,376.45300000000026,1,8,11.037666839454555,12.21003760856792,10.401151223291315,11.903512814631732,11.865581297297972,11.865581297297972,0.12378215940835775
237,ID238,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,-40.0734748840332,3.451565742492676,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2CCSCC2)c1,0.725,3.732,0.579,0.13966199342900631,,,10.0,6,2.3571999999999997,79.31,394.4930000000002,1,8,12.640043550948826,11.584741964463259,10.401151223291315,13.272863824509745,11.865581297297972,11.865581297297972,0.13966199342900631
238,ID239,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,-24.717790603637695,0.25174084305763245,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nc[nH]c3C2)c1,0.698,4.001,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99000000000001,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762523,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893
239,ID240,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,-24.029956817626953,9.577048301696777,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3c[nH]nc3C2)c1,0.698,4.158,0.45,0.15614457737683893,,,10.0,6,2.047299999999999,107.99,400.4350000000002,2,8,12.640043550948826,11.12080543199686,13.554745128762521,13.69172080849862,15.317766166719343,11.865581297297972,0.15614457737683893
240,ID241,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,-37.76349639892578,13.19776725769043,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncoc3C2)c1,0.718,4.15,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967
241,ID242,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnoc3C2)c1,-37.77156066894531,13.549429893493652,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnoc3C2)c1,0.718,4.083,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967
242,ID243,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnoc3C2)c1,-24.36928367614746,9.732917785644531,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnoc3C2)c1,0.704,4.22,0.474,0.1524273408578878,,,10.0,8,1.7071999999999994,118.23,402.4070000000002,1,8,15.317766166719343,10.590124492634871,14.506179620300406,13.827559098655339,11.865581297297972,11.865581297297972,0.1524273408578878
243,ID244,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncsc3C2)c1,-38.704368591308594,14.600805282592773,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3ncsc3C2)c1,0.706,4.014,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628
244,ID245,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnsc3C2)c1,-38.62642288208008,14.181046485900879,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3cnsc3C2)c1,0.706,4.115,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628
245,ID246,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnsc3C2)c1,-22.902143478393555,9.162766456604004,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(N2Cc3nnsc3C2)c1,0.695,4.136,0.474,0.15801519540988615,,,10.0,8,2.1757,105.09,418.4750000000002,1,8,15.317766166719343,11.31520786676758,13.270997705858353,14.880556758300983,11.865581297297972,11.865581297297972,0.15801519540988615
246,ID247,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)n1,-38.50282287597656,11.808234214782715,COC1C(CCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)n1,0.769,3.487,0.35,0.11407366019856895,,,10.0,5,2.8660000000000014,88.96000000000001,370.4050000000001,1,8,11.037666839454555,12.309567946117767,11.557214358643991,11.407083875070345,11.865581297297972,11.865581297297972,0.11407366019856895
247,ID248,COC1C(CCC(=O)O)CC(=O)N1OCc1ccnc(-c2ccccc2)n1,-34.79729461669922,9.21810245513916,COC1C(CCC(=O)O)CC(=O)N1OCc1ccnc(-c2ccccc2)n1,0.759,3.587,0.368,0.11975822410451964,,,10.0,6,2.261,101.85000000000001,371.3930000000001,1,8,12.640043550948826,11.442635818076543,12.94583982960069,11.489596883993414,11.865581297297972,11.865581297297972,0.11975822410451964
248,ID249,COC1C(CCC(=O)O)CC(=O)N1OCc1cnnc(-c2ccccc2)n1,-35.62615203857422,11.712944030761719,COC1C(CCC(=O)O)CC(=O)N1OCc1cnnc(-c2ccccc2)n1,0.744,3.79,0.389,0.1284270644541213,,,10.0,7,1.6559999999999997,114.74000000000001,372.3810000000001,1,8,14.053439978825429,10.508161553427401,14.190312369949643,11.57154639895651,11.865581297297972,11.865581297297972,0.1284270644541213
249,ID250,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,-24.923818588256836,14.574542999267578,COC1C(CCC(=O)O)CC(=O)N1OCc1cnn(-c2ccccc2)n1,0.758,3.793,0.412,0.12033079436794646,,,10.0,7,1.3846999999999994,106.78000000000002,360.37000000000006,1,8,14.053439978825429,10.06425728257059,13.437168577793855,10.535200144091903,11.865581297297972,11.865581297297972,0.12033079436794646
250,ID251,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,-37.122371673583984,10.22544002532959,COC1C(CCC(=O)O)CC(=O)N1OCc1noc2c1CN(c1ccccc1)C2,0.718,4.057,0.45,0.14387555575769967,,,10.0,7,2.3122,105.34,401.4190000000002,1,8,14.053439978825429,11.518477622911298,13.295724687613962,13.75969439496366,11.865581297297972,11.865581297297972,0.14387555575769967
251,ID252,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,-37.653255462646484,9.960349082946777,COC1C(CCC(=O)O)CC(=O)N1OCc1nsc2c1CN(c1ccccc1)C2,0.706,4.117,0.45,0.15119529894819628,,,10.0,7,2.7807000000000013,92.2,417.4870000000002,1,8,14.053439978825429,12.191065272600094,11.921662652407534,14.818408157109607,11.865581297297972,11.865581297297972,0.15119529894819628
252,ID253,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,41.7558708190918,-6.263058185577393,COC1=CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.751,3.292,0.318,0.12436006299583162,,,10.0,3,4.653800000000004,55.760000000000005,352.43000000000006,1,8,7.0,14.556838094041314,7.0,9.797438046869793,11.865581297297972,11.865581297297972,0.12436006299583162
253,ID254,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,3.2471818923950195,8.302817344665527,COC1=CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.755,3.467,0.318,0.12205304837081175,,,10.0,4,4.237800000000004,64.99000000000001,368.42900000000003,1,8,9.187858681527455,14.0702359462354,8.449888355692192,11.240336000219566,11.865581297297972,11.865581297297972,0.12205304837081175
254,ID255,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,40.91398620605469,-3.8459951877593994,COC1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.719,3.08,0.435,0.14327110961711742,,,10.0,3,4.918700000000005,55.760000000000005,368.47300000000007,1,8,7.0,14.856719275057532,7.0,11.244074344474841,11.865581297297972,11.865581297297972,0.14327110961711742
255,ID256,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,-8.233048439025879,0.3813900649547577,COC1CC(CCC(=O)O)CNC1OCc1cccc(-c2ccccc2)c1,0.743,3.46,0.409,0.1290111862394247,,,10.0,4,3.6856000000000027,67.79,369.46100000000007,2,8,9.187858681527455,13.392246276121975,8.857200183913712,11.32771194452518,15.317766166719343,11.865581297297972,0.1290111862394247
256,ID257,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,-8.318800926208496,0.8933925628662109,COC1CC(CCC(=O)O)COC1OCc1cccc(-c2ccccc2)c1,0.757,3.266,0.409,0.12090412049992724,,,10.0,4,4.112600000000002,64.99000000000001,370.44500000000005,1,8,9.187858681527455,13.919839070843365,8.449888355692192,11.410435526129397,11.865581297297972,11.865581297297972,0.12090412049992724
257,ID258,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,-28.57925033569336,7.387936592102051,COC1CC(CCC(=O)O)CCN1OCc1cccc(-c2ccccc2)c1,0.75,3.261,0.409,0.12493873660829993,,,10.0,4,4.334500000000004,59.0,369.46100000000007,1,8,9.187858681527455,14.18512051931955,7.529137290610829,11.32771194452518,11.865581297297972,11.865581297297972,0.12493873660829993
258,ID259,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,-21.669221878051758,3.359722375869751,CON1CC(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.777,3.271,0.381,0.10957898119908571,,,10.0,4,3.9444000000000017,59.0,355.434,1,8,9.187858681527455,13.714774647582875,7.529137290610829,10.081921066804982,11.865581297297972,11.865581297297972,0.10957898119908571
259,ID260,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,-30.5006103515625,6.7089738845825195,CON1CC(CCC(=O)O)CCC1OCc1cccc(-c2ccccc2)c1,0.75,3.19,0.409,0.12493873660829993,,,10.0,4,4.334500000000003,59.0,369.461,1,8,9.187858681527455,14.185120519319549,7.529137290610829,11.327711944525175,11.865581297297972,11.865581297297972,0.12493873660829993
260,ID261,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,-30.47011375427246,7.451324462890625,COC1CC(CCC(=O)O)CN1OCc1cccc(-c2ccccc2)c1,0.777,3.294,0.381,0.10957898119908571,,,10.0,4,3.9444000000000026,59.0,355.4340000000001,1,8,9.187858681527455,13.714774647582876,7.529137290610829,10.081921066804988,11.865581297297972,11.865581297297972,0.10957898119908571
261,ID262,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,-13.63428783416748,-0.7645470499992371,COC1NC(CCC(=O)O)CC=C1OCc1cccc(-c2ccccc2)c1,0.739,3.455,0.318,0.13135556160517428,,,10.0,4,3.9533000000000023,67.79,367.44500000000005,2,8,9.187858681527455,13.725713516659123,8.857200183913712,11.156427326485865,15.317766166719343,11.865581297297972,0.13135556160517428
262,ID263,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,40.22180938720703,-1.564275860786438,COC1OC(CCC(=O)O)OCCC1OCc1cccc(-c2ccccc2)c1,0.743,3.42,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.444,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.681110526107393,11.865581297297972,11.865581297297972,0.1290111862394247
263,ID264,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,-12.602190017700195,1.14340078830719,COC1OC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.765,3.377,0.381,0.11633856484638239,,,10.0,5,3.4490000000000016,74.22000000000001,372.41700000000003,1,8,11.037666839454555,13.089601741814539,9.743328396176812,11.57452187198242,11.865581297297972,11.865581297297972,0.11633856484638239
264,ID265,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,-12.409836769104004,1.1470695734024048,COC1CC(OCc2cccc(-c3ccccc3)c2)CNC(CCC(=O)O)O1,0.725,3.556,0.409,0.13966199342900631,,,10.0,5,3.4121000000000015,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631
265,ID266,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,-11.776019096374512,1.7850180864334106,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)O1,0.743,3.443,0.409,0.1290111862394247,,,10.0,5,3.839100000000002,74.22000000000001,386.44400000000024,1,8,11.037666839454555,13.584589211046422,9.743328396176812,12.68111052610741,11.865581297297972,11.865581297297972,0.1290111862394247
266,ID267,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,0.537234365940094,0.24427631497383118,COC1=C(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)C1,0.749,3.042,0.318,0.12551818230053352,,,10.0,4,4.381900000000003,64.99000000000001,368.4290000000002,1,8,9.187858681527455,14.241034979503683,8.449888355692192,11.240336000219582,11.865581297297972,11.865581297297972,0.12551818230053352
267,ID268,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,40.533790588378906,-0.5414501428604126,COC1NC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.743,3.595,0.381,0.1290111862394247,,,10.0,5,3.022000000000002,77.02000000000001,371.43300000000005,2,8,11.037666839454555,12.523308825491952,10.109649220638584,11.49292557105576,15.317766166719343,11.865581297297972,0.1290111862394247
268,ID269,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,40.8172721862793,-1.4232500791549683,COC1CC(OCc2cccc(-c3ccccc3)c2)COC(CCC(=O)O)N1,0.725,3.664,0.409,0.13966199342900631,,,10.0,5,3.4121000000000006,77.02000000000001,385.4600000000002,2,8,11.037666839454555,13.041705777180127,10.109649220638584,12.606724499833444,15.317766166719343,11.865581297297972,0.13966199342900631
269,ID270,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,-20.968229293823242,0.24115751683712006,CON1CC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.768,3.359,0.381,0.11463877996848798,,,10.0,5,3.3233000000000015,68.23,371.43300000000005,1,8,11.037666839454555,12.925654253010894,8.91996780205675,11.49292557105576,11.865581297297972,11.865581297297972,0.11463877996848798
270,ID271,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,-10.036124229431152,0.9218083620071411,COC1SC(CCC(=O)O)OCC1OCc1cccc(-c2ccccc2)c1,0.732,3.577,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814
271,ID272,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,-10.101486206054688,-0.5993089079856873,COC1SC(CCC(=O)[O-])[N+]CC1OCc1cccc(-c2ccccc2)c1,0.698,4.387,0.381,0.15614457737683893,,,10.0,5,2.4187000000000003,72.69,385.48500000000007,0,8,11.037666839454555,11.674715503751873,9.538332622213275,12.60862010865954,7.0,11.865581297297972,0.15614457737683893
272,ID273,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCC(=O)O)C1,21.54064178466797,-1.3563649654388428,COC1=C(OCc2cccc(-c3ccccc3)c2)CSC(CCC(=O)O)C1,0.686,3.163,0.318,0.16367588429324825,,,10.0,4,5.098500000000004,55.760000000000005,384.4970000000002,1,8,9.187858681527455,15.05607524729081,7.0,12.533476783239998,11.865581297297972,11.865581297297972,0.16367588429324825
273,ID274,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,32.87405014038086,-6.212558269500732,COC1=CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.712,3.5,0.318,0.14752000636314364,,,10.0,4,4.749300000000003,55.760000000000005,384.49700000000007,1,8,9.187858681527455,14.665815122115688,7.0,12.533476783239989,11.865581297297972,11.865581297297972,0.14752000636314364
274,ID275,COC1OC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,-9.22854995727539,0.5820987224578857,COC1OC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.732,3.501,0.381,0.13548891894160814,,,10.0,5,4.165600000000003,64.99000000000001,388.48500000000007,1,8,11.037666839454555,13.983735701478405,8.449888355692192,12.833946401227717,11.865581297297972,11.865581297297972,0.13548891894160814
275,ID276,CON1CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,-34.994224548339844,16.761632919311523,CON1CC(CCC(=O)O)SCC1OCc1cccc(-c2ccccc2)c1,0.738,3.535,0.381,0.13194363817695845,,,10.0,5,4.039900000000003,59.0,387.50100000000003,1,8,11.037666839454555,13.831635049127076,7.529137290610829,12.760504658379642,11.865581297297972,11.865581297297972,0.13194363817695845
276,ID277,COC1=C(OCc2cccc(-c3ccccc3)c2)C[N+]C(CCC(=O)[O-])C1,-13.631832122802734,-0.7395867705345154,COC1=C(OCc2cccc(-c3ccccc3)c2)C[N+]C(CCC(=O)[O-])C1,0.721,3.87,0.318,0.14206473528057098,,,10.0,4,2.6350000000000007,72.69,365.4290000000002,0,8,9.187858681527455,11.985905593968269,9.538332622213275,10.98266239405243,7.0,11.865581297297972,0.14206473528057098
277,ID278,COC1C(CCCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,-28.773719787597656,7.279159069061279,COC1C(CCCC(=O)O)CC(=O)N1OCc1cccc(-c2ccccc2)c1,0.712,3.335,0.364,0.14752000636314364,,,10.0,4,3.861100000000002,76.07000000000001,383.4440000000001,1,9,9.187858681527455,13.611905407681451,9.986611069744132,12.452868411033913,11.865581297297972,13.715389455225072,0.14752000636314364
278,ID279,COC1C(=O)N(CCC(=O)O)CC1OCC12CCC(CC1)C(c1ccccc1)C2,-16.272489547729492,0.9019469618797302,COC1C(=O)N(CCC(=O)O)CC1OCC12CCC(CC1)C(c1ccccc1)C2,0.725,4.723,0.652,0.13966199342900631,,,10.0,4,3.0676000000000005,76.07000000000001,401.50300000000016,1,8,9.187858681527455,12.585074564103898,9.986611069744132,13.765479220239675,11.865581297297972,11.865581297297972,0.13966199342900631
279,ID280,COC1C(=O)N(CCC(=O)O)CC1OCC1CCN(c2ccccc2)C1=O,6.4579691886901855,1.2414112091064453,COC1C(=O)N(CCC(=O)O)CC1OCC1CCN(c2ccccc2)C1=O,0.719,3.734,0.526,0.14327110961711742,,,10.0,5,0.7566000000000006,96.38,376.4090000000001,1,8,11.037666839454555,8.968793331924253,12.376064767892597,11.899974391214958,11.865581297297972,11.865581297297972,0.14327110961711742
280,ID281,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCO1,-4.1485748291015625,-3.9482502937316895,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCO1,0.743,3.954,0.5,0.1290111862394247,,,10.0,5,1.5760000000000003,85.30000000000001,375.4210000000001,1,8,11.037666839454555,10.378963077759256,11.131753289722646,11.820244704424264,11.865581297297972,11.865581297297972,0.1290111862394247
281,ID282,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCO1,-4.009696960449219,-4.066277503967285,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCO1,0.743,4.015,0.5,0.1290111862394247,,,10.0,5,1.5760000000000005,85.30000000000001,375.42100000000016,1,8,11.037666839454555,10.378963077759257,11.131753289722646,11.820244704424269,11.865581297297972,11.865581297297972,0.1290111862394247
282,ID283,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCS1,-5.746362209320068,-4.354893684387207,COC1C(=O)N(CCC(=O)O)CC1OCC1CC(c2ccccc2)=CCS1,0.733,4.105,0.5,0.13489602535887207,,,10.0,5,2.2926,76.07000000000001,391.4890000000001,1,8,11.037666839454555,11.489501029102737,9.986611069744132,13.055411756270537,11.865581297297972,11.865581297297972,0.13489602535887207
283,ID284,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCS1,-5.336087703704834,-4.574766159057617,COC1C(=O)N(CCC(=O)O)CC1OCC1C=C(c2ccccc2)CCS1,0.733,4.101,0.5,0.13489602535887207,,,10.0,5,2.292600000000001,76.07000000000001,391.48900000000015,1,8,11.037666839454555,11.489501029102737,9.986611069744132,13.05541175627054,11.865581297297972,11.865581297297972,0.13489602535887207
284,ID285,COC1C(=O)N(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)=CC[N+]1,-3.7672674655914307,-6.3454999923706055,COC1C(=O)N(CCC(=O)[O-])CC1OCC1CC(c2ccccc2)=CC[N+]1,0.632,4.813,0.5,0.19928292171761497,,,10.0,5,-0.1708999999999976,93.0,372.42100000000005,0,8,11.037666839454555,7.142884294801763,12.009971394239873,11.574852434558625,7.0,11.865581297297972,0.19928292171761497
285,ID286,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,-3.0314998626708984,1.8949888944625854,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(-c2ccccc2)c1,0.774,3.088,0.333,0.11125903931710739,,,10.0,4,2.5707000000000004,76.07000000000001,369.4170000000001,1,8,9.187858681527455,11.894237343010456,9.986611069744132,11.32399956920818,11.865581297297972,11.865581297297972,0.11125903931710739
286,ID287,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCOC2)c1,36.61223220825195,-7.504426956176758,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCOC2)c1,0.745,3.724,0.5,0.12784372725170717,,,10.0,5,1.7074,85.30000000000001,375.4210000000002,1,8,11.037666839454555,10.590443565197312,11.131753289722646,11.820244704424272,11.865581297297972,11.865581297297972,0.12784372725170717
287,ID288,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCSC2)c1,35.680389404296875,-6.951844215393066,COC1C(=O)N(CCC(=O)O)CC1OCc1cccc(C2=CCCSC2)c1,0.734,3.829,0.5,0.13430394008392949,,,10.0,5,2.4240000000000004,76.07000000000001,391.4890000000002,1,8,11.037666839454555,11.682437839903562,9.986611069744132,13.055411756270546,11.865581297297972,11.865581297297972,0.13430394008392949
288,ID289,COC1C(=O)N(CCC(=O)[O-])CC1OCc1cccc(C2=CCC[N+]C2)c1,5.920377254486084,-6.347050189971924,COC1C(=O)N(CCC(=O)[O-])CC1OCc1cccc(C2=CCC[N+]C2)c1,0.638,4.621,0.5,0.19517932127883766,,,10.0,5,-0.03949999999999765,93.0,372.42100000000016,0,8,11.037666839454555,7.419077454613663,12.009971394239873,11.574852434558636,7.0,11.865581297297972,0.19517932127883766
